serie_id,fecha_hora,serie,mac,firmware,patron,patron_original,valor_certificado,tipo_lamina,color,orientacion,codigo,disparo,respuesta_bruta,x,descartado,motivo_descarte,veredicto,nota,aceptada,elegida,colocacion
S058,"2026-09-19T11:55:16-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,34,"::2261",2261,0,,A5,puente P9-A5,0,0,4
S058,"2026-09-19T11:55:18-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,35,"::2278",2278,0,,A5,puente P9-A5,0,0,4
S058,"2026-09-19T11:55:19-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,36,"::2276",2276,0,,A5,puente P9-A5,0,0,4
S058,"2026-09-19T11:55:32-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,37,"::2231",2231,0,,A5,puente P9-A5,0,0,5
S058,"2026-09-19T11:55:33-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,38,"::2230",2230,0,,A5,puente P9-A5,0,0,5
S058,"2026-09-19T11:55:35-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,39,"::2225",2225,0,,A5,puente P9-A5,0,0,5
S058,"2026-09-19T11:55:36-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,40,"::2239",2239,0,,A5,puente P9-A5,0,0,5
S058,"2026-09-19T11:55:38-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,41,"::2230",2230,0,,A5,puente P9-A5,0,0,5
S058,"2026-09-19T11:55:40-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,42,"::2230",2230,0,,A5,puente P9-A5,0,0,5
S058,"2026-09-19T11:55:41-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,43,"::2235",2235,0,,A5,puente P9-A5,0,0,5
S058,"2026-09-19T11:55:43-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,44,"::2242",2242,0,,A5,puente P9-A5,0,0,5
S058,"2026-09-19T11:55:44-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P28,P28,484,IX,blanco,0,e,45,"::2244",2244,0,,A5,puente P9-A5,0,0,5
S059,"2026-09-19T11:55:57-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,1,"::3255",3255,0,,A5,puente P9-A5,0,0,1
S059,"2026-09-19T11:55:59-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,2,"::3261",3261,0,,A5,puente P9-A5,0,0,1
S059,"2026-09-19T11:56:01-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,3,"::3268",3268,0,,A5,puente P9-A5,0,0,1
S059,"2026-09-19T11:56:02-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,4,"::3271",3271,0,,A5,puente P9-A5,0,0,1
S059,"2026-09-19T11:56:04-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,5,"::3260",3260,0,,A5,puente P9-A5,0,0,1
S059,"2026-09-19T11:56:05-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,6,"::3257",3257,0,,A5,puente P9-A5,0,0,1
S059,"2026-09-19T11:56:07-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,7,"::3265",3265,0,,A5,puente P9-A5,0,0,1
S059,"2026-09-19T11:56:09-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,8,"::3269",3269,0,,A5,puente P9-A5,0,0,1
S059,"2026-09-19T11:56:10-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,9,"::3261",3261,0,,A5,puente P9-A5,0,0,1
S059,"2026-09-19T11:56:22-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,10,"::3332",3332,0,,A5,puente P9-A5,0,0,2
S059,"2026-09-19T11:56:24-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,11,"::3341",3341,0,,A5,puente P9-A5,0,0,2
S059,"2026-09-19T11:56:25-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,12,"::3329",3329,0,,A5,puente P9-A5,0,0,2
S059,"2026-09-19T11:56:27-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,13,"::3344",3344,0,,A5,puente P9-A5,0,0,2
S059,"2026-09-19T11:56:29-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,14,"::3341",3341,0,,A5,puente P9-A5,0,0,2
S059,"2026-09-19T11:56:30-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,15,"::3337",3337,0,,A5,puente P9-A5,0,0,2
S059,"2026-09-19T11:56:32-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,16,"::3333",3333,0,,A5,puente P9-A5,0,0,2
S059,"2026-09-19T11:56:33-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,17,"::3343",3343,0,,A5,puente P9-A5,0,0,2
S059,"2026-09-19T11:56:35-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,18,"::3339",3339,0,,A5,puente P9-A5,0,0,2
S059,"2026-09-19T11:56:46-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,19,"::3297",3297,0,,A5,puente P9-A5,0,0,3
S059,"2026-09-19T11:56:48-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,20,"::3291",3291,0,,A5,puente P9-A5,0,0,3
S059,"2026-09-19T11:56:49-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,21,"::3303",3303,0,,A5,puente P9-A5,0,0,3
S059,"2026-09-19T11:56:51-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,22,"::3304",3304,0,,A5,puente P9-A5,0,0,3
S059,"2026-09-19T11:56:53-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,23,"::3288",3288,0,,A5,puente P9-A5,0,0,3
S059,"2026-09-19T11:56:54-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,24,"::3295",3295,0,,A5,puente P9-A5,0,0,3
S059,"2026-09-19T11:56:56-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,25,"::3302",3302,0,,A5,puente P9-A5,0,0,3
S059,"2026-09-19T11:56:57-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,26,"::3296",3296,0,,A5,puente P9-A5,0,0,3
S059,"2026-09-19T11:56:59-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,27,"::3305",3305,0,,A5,puente P9-A5,0,0,3
S059,"2026-09-19T11:57:11-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,28,"::3352",3352,0,,A5,puente P9-A5,0,0,4
S059,"2026-09-19T11:57:13-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,29,"::3354",3354,0,,A5,puente P9-A5,0,0,4
S059,"2026-09-19T11:57:14-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,30,"::3351",3351,0,,A5,puente P9-A5,0,0,4
S059,"2026-09-19T11:57:16-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,31,"::3356",3356,0,,A5,puente P9-A5,0,0,4
S059,"2026-09-19T11:57:17-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,32,"::3356",3356,0,,A5,puente P9-A5,0,0,4
S059,"2026-09-19T11:57:19-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,33,"::3361",3361,0,,A5,puente P9-A5,0,0,4
S059,"2026-09-19T11:57:21-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,34,"::3373",3373,0,,A5,puente P9-A5,0,0,4
S059,"2026-09-19T11:57:22-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,35,"::3362",3362,0,,A5,puente P9-A5,0,0,4
S059,"2026-09-19T11:57:24-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,36,"::3362",3362,0,,A5,puente P9-A5,0,0,4
S059,"2026-09-19T11:57:34-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,37,"::3140",3140,0,,A5,puente P9-A5,0,0,5
S059,"2026-09-19T11:57:36-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,38,"::3147",3147,0,,A5,puente P9-A5,0,0,5
S059,"2026-09-19T11:57:38-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,39,"::3137",3137,0,,A5,puente P9-A5,0,0,5
S059,"2026-09-19T11:57:39-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,40,"::3143",3143,0,,A5,puente P9-A5,0,0,5
S059,"2026-09-19T11:57:41-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,41,"::3147",3147,0,,A5,puente P9-A5,0,0,5
S059,"2026-09-19T11:57:42-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,42,"::3159",3159,0,,A5,puente P9-A5,0,0,5
S059,"2026-09-19T11:57:44-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,43,"::3143",3143,0,,A5,puente P9-A5,0,0,5
S059,"2026-09-19T11:57:46-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,44,"::3149",3149,0,,A5,puente P9-A5,0,0,5
S059,"2026-09-19T11:57:47-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,P4,P4,828,XI,blanco,0,e,45,"::3143",3143,0,,A5,puente P9-A5,0,0,5
S060,"2026-09-19T11:58:10-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,1,"::573",573,0,,OK,,1,1,1
S060,"2026-09-19T11:58:11-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,2,"::569",569,0,,OK,,1,1,1
S060,"2026-09-19T11:58:13-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,3,"::567",567,0,,OK,,1,1,1
S060,"2026-09-19T11:58:15-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,4,"::561",561,0,,OK,,1,1,1
S060,"2026-09-19T11:58:16-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,5,"::565",565,0,,OK,,1,1,1
S060,"2026-09-19T11:58:18-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,6,"::567",567,0,,OK,,1,1,1
S060,"2026-09-19T11:58:19-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,7,"::568",568,0,,OK,,1,1,1
S060,"2026-09-19T11:58:21-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,8,"::561",561,0,,OK,,1,1,1
S060,"2026-09-19T11:58:23-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,9,"::565",565,0,,OK,,1,1,1
S060,"2026-09-19T11:58:32-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,10,"::571",571,0,,OK,,1,1,2
S060,"2026-09-19T11:58:33-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,11,"::564",564,0,,OK,,1,1,2
S060,"2026-09-19T11:58:35-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,12,"::574",574,0,,OK,,1,1,2
S060,"2026-09-19T11:58:37-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,13,"::555",555,0,,OK,,1,1,2
S060,"2026-09-19T11:58:38-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,14,"::562",562,0,,OK,,1,1,2
S060,"2026-09-19T11:58:40-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,15,"::567",567,0,,OK,,1,1,2
S060,"2026-09-19T11:58:41-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,16,"::564",564,0,,OK,,1,1,2
S060,"2026-09-19T11:58:43-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,17,"::573",573,0,,OK,,1,1,2
S060,"2026-09-19T11:58:45-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,18,"::567",567,0,,OK,,1,1,2
S060,"2026-09-19T11:58:53-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,19,"::557",557,0,,OK,,1,1,3
S060,"2026-09-19T11:58:54-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,20,"::557",557,0,,OK,,1,1,3
S060,"2026-09-19T11:58:56-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,21,"::560",560,0,,OK,,1,1,3
S060,"2026-09-19T11:58:58-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,22,"::564",564,0,,OK,,1,1,3
S060,"2026-09-19T11:58:59-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,23,"::559",559,0,,OK,,1,1,3
S060,"2026-09-19T11:59:01-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,24,"::569",569,0,,OK,,1,1,3
S060,"2026-09-19T11:59:02-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,25,"::555",555,0,,OK,,1,1,3
S060,"2026-09-19T11:59:04-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,26,"::568",568,0,,OK,,1,1,3
S060,"2026-09-19T11:59:06-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,27,"::570",570,0,,OK,,1,1,3
S060,"2026-09-19T11:59:14-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,28,"::560",560,0,,OK,,1,1,4
S060,"2026-09-19T11:59:15-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,29,"::557",557,0,,OK,,1,1,4
S060,"2026-09-19T11:59:17-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,30,"::572",572,0,,OK,,1,1,4
S060,"2026-09-19T11:59:19-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,31,"::568",568,0,,OK,,1,1,4
S060,"2026-09-19T11:59:20-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,32,"::559",559,0,,OK,,1,1,4
S060,"2026-09-19T11:59:22-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,33,"::569",569,0,,OK,,1,1,4
S060,"2026-09-19T11:59:23-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,34,"::559",559,0,,OK,,1,1,4
S060,"2026-09-19T11:59:25-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,35,"::576",576,0,,OK,,1,1,4
S060,"2026-09-19T11:59:27-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,36,"::564",564,0,,OK,,1,1,4
S060,"2026-09-19T11:59:37-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,37,"::572",572,0,,OK,,1,1,5
S060,"2026-09-19T11:59:38-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,38,"::574",574,0,,OK,,1,1,5
S060,"2026-09-19T11:59:40-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,39,"::574",574,0,,OK,,1,1,5
S060,"2026-09-19T11:59:41-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,40,"::563",563,0,,OK,,1,1,5
S060,"2026-09-19T11:59:43-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,41,"::570",570,0,,OK,,1,1,5
S060,"2026-09-19T11:59:45-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,42,"::561",561,0,,OK,,1,1,5
S060,"2026-09-19T11:59:46-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,43,"::567",567,0,,OK,,1,1,5
S060,"2026-09-19T11:59:48-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,44,"::559",559,0,,OK,,1,1,5
S060,"2026-09-19T11:59:49-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) DEF mascara 0000,OSCURO,OSCURO,0,-,oscuro,0,e,45,"::565",565,0,,OK,,1,1,5
